"datetime","count","hour","day"
"2012-02-29 14:00:00",25.3345345399999,14,4
"2012-02-29 15:00:00",79.59363542,15,4
"2012-02-29 16:00:00",82.25661508,16,4
"2012-02-29 17:00:00",58.01549474,17,4
"2012-02-29 18:00:00",55.1010795,18,4
"2012-02-29 19:00:00",54.8291744,19,4
"2012-02-29 20:00:00",66.57987224,20,4
"2012-02-29 21:00:00",66.57987224,21,4
"2012-02-29 22:00:00",53.11008414,22,4
"2012-02-29 23:00:00",53.11008414,23,4
"2012-03-20 00:00:00",125.60940662,0,3
"2012-03-20 01:00:00",78.81078,1,3
"2012-03-20 02:00:00",83.59292912,2,3
"2012-03-20 03:00:00",84.66008,3,3
"2012-03-20 04:00:00",86.04267446,4,3
"2012-03-20 05:00:00",60.628188,5,3
"2012-03-20 06:00:00",69.39190324,6,3
"2012-03-20 07:00:00",78.4275235799999,7,3
"2012-03-20 08:00:00",84.4521829,8,3
"2012-03-20 09:00:00",93.42379524,9,3
"2012-03-20 10:00:00",89.1649868,10,3
"2012-03-20 11:00:00",112.72563596,11,3
"2012-03-20 12:00:00",144.48535814,12,3
"2012-03-20 13:00:00",141.2990378,13,3
"2012-03-20 14:00:00",165.15963574,14,3
"2012-03-20 15:00:00",179.9230074,15,3
"2012-03-20 16:00:00",189.56964808,16,3
"2012-03-20 17:00:00",160.9008273,17,3
"2012-03-20 18:00:00",176.25154764,18,3
"2012-03-20 19:00:00",143.13663596,19,3
"2012-03-20 20:00:00",155.95639862,20,3
"2012-03-20 21:00:00",130.1834575,21,3
"2012-03-20 22:00:00",112.26288,22,3
"2012-03-20 23:00:00",88.230988,23,3
"2012-03-21 00:00:00",97.667788,0,4
"2012-03-21 01:00:00",117.65543712,1,4
"2012-03-21 02:00:00",99.05038246,2,4
"2012-03-21 03:00:00",108.0860028,3,4
"2012-03-21 04:00:00",104.89968246,4,4
"2012-03-21 05:00:00",104.89968246,5,4
"2012-03-21 06:00:00",85.67905408,6,4
"2012-03-21 07:00:00",89.9325253,7,4
"2012-03-21 08:00:00",85.1557134,8,4
"2012-03-21 09:00:00",106.49551124,9,4
"2012-03-21 10:00:00",127.48630324,10,4
"2012-03-21 11:00:00",127.48630324,11,4
"2012-03-21 12:00:00",142.75448,12,4
"2012-03-21 13:00:00",124.50788,13,4
"2012-03-21 14:00:00",145.4695575,14,4
"2012-03-21 15:00:00",145.4695575,15,4
"2012-03-21 16:00:00",160.6110495,16,4
"2012-03-21 17:00:00",192.13546962,17,4
"2012-03-21 18:00:00",187.3533205,18,4
"2012-03-21 19:00:00",206.9842245,19,4
"2012-03-21 20:00:00",144.40240662,20,4
"2012-03-21 21:00:00",124.2359749,21,4
"2012-03-21 22:00:00",121.63700324,22,4
"2012-03-21 23:00:00",136.90518,23,4
"2012-03-22 00:00:00",119.61573712,0,5
"2012-03-22 01:00:00",119.61573712,1,5
"2012-03-22 02:00:00",119.61573712,2,5
"2012-03-22 03:00:00",119.61573712,3,5
"2012-03-22 04:00:00",62.22486762,4,5
"2012-03-22 05:00:00",62.22486762,5,5
"2012-03-22 06:00:00",62.22486762,6,5
"2012-03-22 07:00:00",62.22486762,7,5
"2012-03-22 08:00:00",86.22764512,8,5
"2012-03-22 09:00:00",86.22764512,9,5
"2012-03-22 10:00:00",67.98104512,10,5
"2012-03-22 11:00:00",87.230788,11,5
"2012-03-22 12:00:00",121.6168868,12,5
"2012-03-22 13:00:00",152.14799862,13,5
"2012-03-22 14:00:00",182.7266154,14,5
"2012-03-22 15:00:00",205.4531193,15,5
"2012-03-22 16:00:00",218.9774073,16,5
"2012-03-22 17:00:00",223.14309324,17,5
"2012-03-22 18:00:00",223.14309324,18,5
"2012-03-22 19:00:00",226.543778,19,5
"2012-03-22 20:00:00",193.64546442,20,5
"2012-03-22 21:00:00",156.12956474,21,5
"2012-03-22 22:00:00",136.7292643,22,5
"2012-03-22 23:00:00",131.15720662,23,5
"2012-03-23 00:00:00",128.3353575,0,6
"2012-03-23 01:00:00",107.37368,1,6
"2012-03-23 02:00:00",112.15582912,2,6
"2012-03-23 03:00:00",107.1657829,3,6
"2012-03-23 04:00:00",88.9831909,4,6
"2012-03-23 05:00:00",83.405796,5,6
"2012-03-23 06:00:00",101.652396,6,6
"2012-03-23 07:00:00",93.6147824599999,7,6
"2012-03-23 08:00:00",90.57368246,8,6
"2012-03-23 09:00:00",106.13763712,9,6
"2012-03-23 10:00:00",124.5565524,10,6
"2012-03-23 11:00:00",191.8961034,11,6
"2012-03-23 12:00:00",246.30341358,12,6
"2012-03-23 13:00:00",285.4291475,13,6
"2012-03-23 14:00:00",310.6130304,14,6
"2012-03-23 15:00:00",312.20352196,15,6
"2012-03-23 16:00:00",313.79935074,16,6
"2012-03-23 17:00:00",313.79935074,17,6
"2012-03-23 18:00:00",293.07057324,18,6
"2012-03-23 19:00:00",272.3103848,19,6
"2012-03-23 20:00:00",278.24736446,20,6
"2012-03-23 21:00:00",255.6904969,21,6
"2012-03-23 22:00:00",226.04118042,22,6
"2012-03-23 23:00:00",204.81444764,23,6
"2012-03-24 00:00:00",181.6974495,0,7
"2012-03-24 01:00:00",165.48880662,1,7
"2012-03-24 02:00:00",148.3634749,2,7
"2012-03-24 03:00:00",148.3634749,3,7
"2012-03-24 04:00:00",123.53633712,4,7
"2012-03-24 05:00:00",133.36720324,5,7
"2012-03-24 06:00:00",133.36720324,6,7
"2012-03-24 07:00:00",110.78058246,7,7
"2012-03-24 08:00:00",95.7203028,8,7
"2012-03-24 09:00:00",131.77137446,9,7
"2012-03-24 10:00:00",119.7521948,10,7
"2012-03-24 11:00:00",95.7203028,11,7
"2012-03-24 12:00:00",108.95072358,12,7
"2012-03-24 13:00:00",110.54121514,13,7
"2012-03-24 14:00:00",134.36521004,14,7
"2012-03-24 15:00:00",113.51963838,15,7
"2012-03-24 16:00:00",107.1469977,16,7
"2012-03-24 17:00:00",121.41203158,17,7
"2012-03-24 18:00:00",91.62396208,18,7
"2012-03-24 19:00:00",86.84181296,19,7
"2012-03-24 20:00:00",66.0253558,20,7
"2012-03-24 21:00:00",66.0253558,21,7
"2012-03-24 22:00:00",69.21167614,22,7
"2012-03-24 23:00:00",83.20480492,23,7
"2012-03-25 00:00:00",71.44300492,0,1
"2012-03-25 01:00:00",45.81528414,1,1
"2012-03-25 02:00:00",54.0556587,2,1
"2012-03-25 03:00:00",72.3022587,3,1
"2012-03-25 04:00:00",68.04878748,4,1
"2012-03-25 05:00:00",40.05910664,5,1
"2012-03-25 06:00:00",40.05910664,6,1
"2012-03-25 07:00:00",62.29260998,7,1
"2012-03-25 08:00:00",62.29260998,8,1
"2012-03-25 09:00:00",58.30570664,9,1
"2012-03-25 10:00:00",83.58030998,10,1
"2012-03-25 11:00:00",58.30570664,11,1
"2012-03-25 12:00:00",56.71521508,12,1
"2012-03-25 13:00:00",77.53167224,13,1
"2012-03-25 14:00:00",83.31696424,14,1
"2012-03-25 15:00:00",84.9074558,15,1
"2012-03-25 16:00:00",113.6975185,16,1
"2012-03-25 17:00:00",139.44134512,17,1
"2012-03-25 18:00:00",139.44134512,18,1
"2012-03-25 19:00:00",148.19972314,19,1
"2012-03-25 20:00:00",125.64755408,20,1
"2012-03-25 21:00:00",122.46123374,21,1
"2012-03-25 22:00:00",99.87461296,22,1
"2012-03-25 23:00:00",105.65990496,23,1
"2012-03-26 00:00:00",115.06533374,0,2
"2012-03-26 01:00:00",113.99284564,1,2
"2012-03-26 02:00:00",88.37046208,2,2
"2012-03-26 03:00:00",105.0212333,3,2
"2012-03-26 04:00:00",97.67456424,4,2
"2012-03-26 05:00:00",112.88006424,5,2
"2012-03-26 06:00:00",93.4797638,6,2
"2012-03-26 07:00:00",129.6760558,7,2
"2012-03-26 08:00:00",161.68288458,8,2
"2012-03-26 09:00:00",216.24188242,9,2
"2012-03-26 10:00:00",277.16705362,10,2
"2012-03-26 11:00:00",286.61637612,11,2
"2012-03-26 12:00:00",277.34785578,12,2
"2012-03-26 13:00:00",298.27597102,13,2
"2012-03-26 14:00:00",273.36628966,14,2
"2012-03-26 15:00:00",294.28906768,15,2
"2012-03-26 16:00:00",308.04929646,16,2
"2012-03-26 17:00:00",294.95089766,17,2
"2012-03-26 18:00:00",283.11252016,18,2
"2012-03-26 19:00:00",278.62727904,19,2
"2012-03-26 20:00:00",275.55261678,20,2
"2012-03-26 21:00:00",271.212596,21,2
"2012-03-26 22:00:00",245.04143454,22,2
"2012-03-26 23:00:00",239.22727878,23,2
"2012-03-27 00:00:00",236.78659078,0,3
"2012-03-27 01:00:00",227.81497844,1,3
"2012-03-27 02:00:00",190.9491042,2,3
"2012-03-27 03:00:00",192.54493298,3,3
"2012-03-27 04:00:00",182.26793254,4,3
"2012-03-27 05:00:00",161.72097842,5,3
"2012-03-27 06:00:00",161.3642333,6,3
"2012-03-27 07:00:00",161.3642333,7,3
"2012-03-27 08:00:00",162.5162242,8,3
"2012-03-27 09:00:00",159.6830213,9,3
"2012-03-27 10:00:00",180.58373158,10,3
"2012-03-27 11:00:00",205.49957024,11,3
"2012-03-27 12:00:00",211.28486224,12,3
"2012-03-27 13:00:00",226.2270165,13,3
"2012-03-27 14:00:00",262.88136596,14,3
"2012-03-27 15:00:00",273.634057,15,3
"2012-03-27 16:00:00",273.634057,16,3
"2012-03-27 17:00:00",291.583749,17,3
"2012-03-27 18:00:00",287.53950612,18,3
"2012-03-27 19:00:00",282.757357,19,3
"2012-03-27 20:00:00",287.53950612,20,3
"2012-03-27 21:00:00",204.57973174,21,3
"2012-03-27 22:00:00",202.98390296,22,3
"2012-03-27 23:00:00",206.1702233,23,3
"2012-03-28 00:00:00",199.36396842,0,4
"2012-03-28 01:00:00",181.9126142,1,4
"2012-03-28 02:00:00",162.6077327,2,4
"2012-03-28 03:00:00",185.49126148,3,4
"2012-03-28 04:00:00",191.0359142,4,4
"2012-03-28 05:00:00",191.0359142,5,4
"2012-03-28 06:00:00",185.09893454,6,4
"2012-03-28 07:00:00",183.50844298,7,4
"2012-03-28 08:00:00",204.10220954,8,4
"2012-03-28 09:00:00",223.79295066,9,4
"2012-03-28 10:00:00",245.57696888,10,4
"2012-03-28 11:00:00",252.48684682,11,4
"2012-03-28 12:00:00",277.43420204,12,4
"2012-03-28 13:00:00",263.58618798,13,4
"2012-03-28 14:00:00",310.92692404,14,4
"2012-03-28 15:00:00",304.4666037,15,4
"2012-03-28 16:00:00",293.08425112,16,4
"2012-03-28 17:00:00",231.09866008,17,4
"2012-03-28 18:00:00",231.09866008,18,4
"2012-03-28 19:00:00",246.0635208,19,4
"2012-03-28 20:00:00",251.6409157,20,4
"2012-03-28 21:00:00",213.68587664,21,4
"2012-03-28 22:00:00",189.36354396,22,4
"2012-03-28 23:00:00",171.44296646,23,4
"2012-03-29 00:00:00",176.5895868,0,5
"2012-03-29 01:00:00",203.48824396,1,5
"2012-03-29 02:00:00",334.3557262,2,5
"2012-03-29 03:00:00",312.96137664,3,5
"2012-03-29 04:00:00",271.30581514,4,5
"2012-03-29 05:00:00",236.56013158,5,5
"2012-03-29 06:00:00",184.03375364,6,5
"2012-03-29 07:00:00",213.93994854,7,5
"2012-03-29 08:00:00",229.29066888,8,5
"2012-03-29 09:00:00",232.03486088,9,5
"2012-03-29 10:00:00",230.88649766,10,5
"2012-03-29 11:00:00",246.91433838,11,5
"2012-03-29 12:00:00",260.0192045,12,5
"2012-03-29 13:00:00",233.63715698,13,5
"2012-03-29 14:00:00",252.85131804,14,5
"2012-03-29 15:00:00",267.75991004,15,5
"2012-03-29 16:00:00",275.29271848,16,5
"2012-03-29 17:00:00",272.39683882,17,5
"2012-03-29 18:00:00",258.7882977,18,5
"2012-03-29 19:00:00",252.23687442,19,5
"2012-03-29 20:00:00",250.2879282,20,5
"2012-03-29 21:00:00",225.48990492,21,5
"2012-03-29 22:00:00",219.70461292,22,5
"2012-03-29 23:00:00",211.3765587,23,5
"2012-03-30 00:00:00",207.5806812,0,6
"2012-03-30 01:00:00",191.87684342,1,6
"2012-03-30 02:00:00",164.5455142,2,6
"2012-03-30 03:00:00",130.09311096,3,6
"2012-03-30 04:00:00",156.46157762,4,6
"2012-03-30 05:00:00",126.34748562,5,6
"2012-03-30 06:00:00",140.89762296,6,6
"2012-03-30 07:00:00",138.09716224,7,6
"2012-03-30 08:00:00",110.72726224,8,6
"2012-03-30 09:00:00",143.85333974,9,6
"2012-03-30 10:00:00",156.6979009,10,6
"2012-03-30 11:00:00",167.71031,11,6
"2012-03-30 12:00:00",170.4253875,12,6
"2012-03-30 13:00:00",194.2243795,13,6
"2012-03-30 14:00:00",182.0599795,14,6
"2012-03-30 15:00:00",187.816157,15,6
"2012-03-30 16:00:00",172.86753542,16,6
"2012-03-30 17:00:00",163.83191508,17,6
"2012-03-30 18:00:00",186.4717638,18,6
"2012-03-30 19:00:00",157.98261508,19,6
"2012-03-30 20:00:00",154.79629474,20,6
"2012-03-30 21:00:00",135.25077396,21,6
"2012-03-30 22:00:00",107.06323174,22,6
"2012-03-30 23:00:00",107.12121,23,6
"2012-03-31 00:00:00",91.7397943,0,7
"2012-03-31 01:00:00",121.6209863,1,7
"2012-03-31 02:00:00",127.52238414,2,7
"2012-03-31 03:00:00",100.71140664,3,7
"2012-03-31 04:00:00",130.43679938,4,7
"2012-03-31 05:00:00",99.1209150799999,5,7
"2012-03-31 06:00:00",66.21523174,6,7
"2012-03-31 07:00:00",66.21523174,7,7
"2012-03-31 08:00:00",67.8057233,8,7
"2012-03-31 09:00:00",121.6209863,9,7
"2012-03-31 10:00:00",118.43466596,10,7
"2012-03-31 11:00:00",142.04741296,11,7
"2012-03-31 12:00:00",155.8703185,12,7
"2012-03-31 13:00:00",201.65266646,13,7
"2012-03-31 14:00:00",193.18072314,14,7
"2012-03-31 15:00:00",212.72624392,15,7
"2012-03-31 16:00:00",195.5717977,16,7
"2012-03-31 17:00:00",178.17456088,17,7
"2012-03-31 18:00:00",159.66796594,18,7
"2012-03-31 19:00:00",150.27922816,19,7
"2012-03-31 20:00:00",143.99970998,20,7
"2012-03-31 21:00:00",143.99970998,21,7
"2012-03-31 22:00:00",134.22751464,22,7
"2012-03-31 23:00:00",101.61456842,23,7
"2012-04-20 00:00:00",159.4874134,0,6
"2012-04-20 01:00:00",112.8624333,1,6
"2012-04-20 02:00:00",88.8596558,2,6
"2012-04-20 03:00:00",84.0828439,3,6
"2012-04-20 04:00:00",60.0509519,4,6
"2012-04-20 05:00:00",54.473557,5,6
"2012-04-20 06:00:00",72.720157,6,6
"2012-04-20 07:00:00",54.473557,7,6
"2012-04-20 08:00:00",60.258849,8,6
"2012-04-20 09:00:00",89.04377562,9,6
"2012-04-20 10:00:00",139.6094028,10,6
"2012-04-20 11:00:00",176.95939524,11,6
"2012-04-20 12:00:00",235.7078563,12,6
"2012-04-20 13:00:00",290.8783088,13,6
"2012-04-20 14:00:00",290.79292558,14,6
"2012-04-20 15:00:00",280.0737968,15,6
"2012-04-20 16:00:00",290.5569848,16,6
"2012-04-20 17:00:00",284.85594592,17,6
"2012-04-20 18:00:00",274.37275792,18,6
"2012-04-20 19:00:00",259.1074208,19,6
"2012-04-20 20:00:00",224.99406474,20,6
"2012-04-20 21:00:00",181.11974396,21,6
"2012-04-20 22:00:00",181.73620714,22,6
"2012-04-20 23:00:00",157.41387446,23,6
"2012-04-21 00:00:00",148.95082358,0,7
"2012-04-21 01:00:00",148.95082358,1,7
"2012-04-21 02:00:00",144.16867446,2,7
"2012-04-21 03:00:00",127.96003158,3,7
"2012-04-21 04:00:00",129.55052314,4,7
"2012-04-21 05:00:00",129.55052314,5,7
"2012-04-21 06:00:00",127.96003158,6,7
"2012-04-21 07:00:00",131.14635192,7,7
"2012-04-21 08:00:00",138.37691514,8,7
"2012-04-21 09:00:00",151.54979524,9,7
"2012-04-21 10:00:00",228.00148042,10,7
"2012-04-21 11:00:00",240.87574298,11,7
"2012-04-21 12:00:00",253.21892558,12,7
"2012-04-21 13:00:00",263.70211358,13,7
"2012-04-21 14:00:00",301.40351392,14,7
"2012-04-21 15:00:00",323.81046264,15,7
"2012-04-21 16:00:00",312.91788848,16,7
"2012-04-21 17:00:00",365.56277432,17,7
"2012-04-21 18:00:00",310.9601785,18,7
"2012-04-21 19:00:00",198.691066,19,7
"2012-04-21 20:00:00",143.6401977,20,7
"2012-04-21 21:00:00",148.42234682,21,7
"2012-04-21 22:00:00",126.1854202,22,7
"2012-04-21 23:00:00",125.45418242,23,7
"2012-04-22 00:00:00",108.9102333,0,1
"2012-04-22 01:00:00",116.08345698,1,1
"2012-04-22 02:00:00",138.25408242,2,1
"2012-04-22 03:00:00",101.56356424,3,1
"2012-04-22 04:00:00",116.76906424,4,1
"2012-04-22 05:00:00",119.95538458,5,1
"2012-04-22 06:00:00",140.73827948,6,1
"2012-04-22 07:00:00",128.78310782,7,1
"2012-04-22 08:00:00",100.64820664,8,1
"2012-04-22 09:00:00",100.64820664,9,1
"2012-04-22 10:00:00",98.84981798,10,1
"2012-04-22 11:00:00",82.0484892,11,1
"2012-04-22 12:00:00",83.64431798,12,1
"2012-04-22 13:00:00",100.44030954,13,1
"2012-04-22 14:00:00",83.64431798,14,1
"2012-04-22 15:00:00",86.83063832,15,1
"2012-04-22 16:00:00",90.01695866,16,1
"2012-04-22 17:00:00",48.3707941599999,17,1
"2012-04-22 18:00:00",48.3707941599999,18,1
"2012-04-22 19:00:00",70.59896028,19,1
"2012-04-22 20:00:00",51.1712548799999,20,1
"2012-04-22 21:00:00",67.82736332,21,1
"2012-04-22 22:00:00",60.41737878,22,1
"2012-04-22 23:00:00",85.65923994,23,1
"2012-04-23 00:00:00",89.6247548799999,0,2
"2012-04-23 01:00:00",58.01025304,1,2
"2012-04-23 02:00:00",49.21057348,2,2
"2012-04-23 03:00:00",65.06609892,3,2
"2012-04-23 04:00:00",65.15922142,4,2
"2012-04-23 05:00:00",65.15922142,5,2
"2012-04-23 06:00:00",55.6797632,6,2
"2012-04-23 07:00:00",63.56339264,7,2
"2012-04-23 08:00:00",75.52219198,8,2
"2012-04-23 09:00:00",78.70851232,9,2
"2012-04-23 10:00:00",100.90927348,10,2
"2012-04-23 11:00:00",98.10347554,11,2
"2012-04-23 12:00:00",106.66785304,12,2
"2012-04-23 13:00:00",123.46918182,13,2
"2012-04-23 14:00:00",144.60519416,14,2
"2012-04-23 15:00:00",139.96586332,15,2
"2012-04-23 16:00:00",64.71538354,16,2
"2012-04-23 17:00:00",60.08379198,17,2
"2012-04-23 18:00:00",71.76862296,18,2
"2012-04-23 19:00:00",82.87057058,19,2
"2012-04-23 20:00:00",78.32436224,20,2
"2012-04-23 21:00:00",61.87977858,21,2
"2012-04-23 22:00:00",74.0655538,22,2
"2012-04-23 23:00:00",72.47506224,23,2
"2012-04-24 00:00:00",83.0851229599999,0,3
"2012-04-24 01:00:00",67.8796229599999,1,3
"2012-04-24 02:00:00",60.8203538,2,3
"2012-04-24 03:00:00",57.99077858,3,3
"2012-04-24 04:00:00",84.0908723,4,3
"2012-04-24 05:00:00",84.0908723,5,3
"2012-04-24 06:00:00",85.68670108,6,3
"2012-04-24 07:00:00",106.79359892,7,3
"2012-04-24 08:00:00",126.18856214,8,3
"2012-04-24 09:00:00",204.88610154,9,3
"2012-04-24 10:00:00",207.4559587,10,3
"2012-04-24 11:00:00",272.43717732,11,3
"2012-04-24 12:00:00",284.30466932,12,3
"2012-04-24 13:00:00",290.06084682,13,3
"2012-04-24 14:00:00",302.22524682,14,3
"2012-04-24 15:00:00",309.89793838,15,3
"2012-04-24 16:00:00",297.9479028,16,3
"2012-04-24 17:00:00",317.13383882,17,3
"2012-04-24 18:00:00",302.799196,18,3
"2012-04-24 19:00:00",316.33972314,19,3
"2012-04-24 20:00:00",305.44714898,20,3
"2012-04-24 21:00:00",275.45974174,21,3
"2012-04-24 22:00:00",239.3802439,22,3
"2012-04-24 23:00:00",223.67640612,23,3
"2012-04-25 00:00:00",226.639849,0,4
"2012-04-25 01:00:00",211.731257,1,4
"2012-04-25 02:00:00",130.57051,2,4
"2012-04-25 03:00:00",95.05698562,3,4
"2012-04-25 04:00:00",113.00667762,4,4
"2012-04-25 05:00:00",112.620818,5,4
"2012-04-25 06:00:00",112.620818,6,4
"2012-04-25 07:00:00",97.415318,7,4
"2012-04-25 08:00:00",88.35185512,8,4
"2012-04-25 09:00:00",172.196957,9,4
"2012-04-25 10:00:00",261.887188,10,4
"2012-04-25 11:00:00",275.13727446,11,4
"2012-04-25 12:00:00",301.05543592,12,4
"2012-04-25 13:00:00",309.70749308,13,4
"2012-04-25 14:00:00",329.03977954,14,4
"2012-04-25 15:00:00",333.59416474,15,4
"2012-04-25 16:00:00",353.89465098,16,4
"2012-04-25 17:00:00",352.2988222,17,4
"2012-04-25 18:00:00",351.50357642,18,4
"2012-04-25 19:00:00",346.7214273,19,4
"2012-04-25 20:00:00",314.70400662,20,4
"2012-04-25 21:00:00",214.31527446,21,4
"2012-04-25 22:00:00",204.403196,22,4
"2012-04-25 23:00:00",215.03464512,23,4
"2012-04-26 00:00:00",169.9634185,0,5
"2012-04-26 01:00:00",220.36206762,1,5
"2012-04-26 02:00:00",199.8696134,2,5
"2012-04-26 03:00:00",199.07436762,3,5
"2012-04-26 04:00:00",186.90996762,4,5
"2012-04-26 05:00:00",177.13130496,5,5
"2012-04-26 06:00:00",183.50394564,6,5
"2012-04-26 07:00:00",131.36444854,7,5
"2012-04-26 08:00:00",122.6007333,8,5
"2012-04-26 09:00:00",102.76364174,9,5
"2012-04-26 10:00:00",78.66774174,10,5
"2012-04-26 11:00:00",81.85406208,11,5
"2012-04-26 12:00:00",127.85077446,12,5
"2012-04-26 13:00:00",126.70241124,13,5
"2012-04-26 14:00:00",155.0689868,14,5
"2012-04-26 15:00:00",138.21031848,15,5
"2012-04-26 16:00:00",132.63292358,16,5
"2012-04-26 17:00:00",147.62919524,17,5
"2012-04-26 18:00:00",155.0689868,18,5
"2012-04-26 19:00:00",156.66481558,19,5
"2012-04-26 20:00:00",149.2196868,20,5
"2012-04-26 21:00:00",126.78362358,21,5
"2012-04-26 22:00:00",123.59730324,22,5
"2012-04-26 23:00:00",102.60651124,23,5
"2012-04-27 00:00:00",197.66780884,0,6
"2012-04-27 01:00:00",207.89506716,1,6
"2012-04-27 02:00:00",200.54306088,2,6
"2012-04-27 03:00:00",229.4763575,3,6
"2012-04-27 04:00:00",220.06908414,4,6
"2012-04-27 05:00:00",225.64647904,5,6
"2012-04-27 06:00:00",217.35400664,6,6
"2012-04-27 07:00:00",191.87684342,7,6
"2012-04-27 08:00:00",182.5257795,8,6
"2012-04-27 09:00:00",232.8143655,9,6
"2012-04-27 10:00:00",252.86469138,10,6
"2012-04-27 11:00:00",248.08787948,11,6
"2012-04-27 12:00:00",261.51674854,12,6
"2012-04-27 13:00:00",272.23587732,13,6
"2012-04-27 14:00:00",269.04955698,14,6
"2012-04-27 15:00:00",307.2990965,15,6
"2012-04-27 16:00:00",294.55381514,16,6
"2012-04-27 17:00:00",322.71783082,17,6
"2012-04-27 18:00:00",312.29561004,18,6
"2012-04-27 19:00:00",302.02394682,19,6
"2012-04-27 20:00:00",272.74068242,20,6
"2012-04-27 21:00:00",261.6975507,21,6
"2012-04-27 22:00:00",238.31568414,22,6
"2012-04-27 23:00:00",226.47730664,23,6
"2012-04-28 00:00:00",208.75220274,0,7
"2012-04-28 01:00:00",175.6291142,1,7
"2012-04-28 02:00:00",194.17433174,2,7
"2012-04-28 03:00:00",168.93247058,3,7
"2012-04-28 04:00:00",170.14243974,4,7
"2012-04-28 05:00:00",177.66991096,5,7
"2012-04-28 06:00:00",171.7329313,6,7
"2012-04-28 07:00:00",170.14243974,7,7
"2012-04-28 08:00:00",216.27967396,8,7
"2012-04-28 09:00:00",224.0843875,9,7
"2012-04-28 10:00:00",223.72480274,10,7
"2012-04-28 11:00:00",220.5384824,11,7
"2012-04-28 12:00:00",205.8377875,12,7
"2012-04-28 13:00:00",229.8696795,13,7
"2012-04-28 14:00:00",232.3128519,14,7
"2012-04-28 15:00:00",229.56219258,15,7
"2012-04-28 16:00:00",248.7242558,16,7
"2012-04-28 17:00:00",230.62934346,17,7
"2012-04-28 18:00:00",205.3079795,18,7
"2012-04-28 19:00:00",119.12630296,19,7
"2012-04-28 20:00:00",135.8924875,20,7
"2012-04-28 21:00:00",122.3126233,21,7
"2012-04-28 22:00:00",113.27700296,22,7
"2012-04-28 23:00:00",110.26363662,23,7
"2012-04-29 00:00:00",76.95350296,0,1
"2012-04-29 01:00:00",71.10420296,1,1
"2012-04-29 02:00:00",55.6634009,2,1
"2012-04-29 03:00:00",56.0439233,3,1
"2012-04-29 04:00:00",52.85760296,4,1
"2012-04-29 05:00:00",42.876818,5,1
"2012-04-29 06:00:00",41.22301096,6,1
"2012-04-29 07:00:00",47.07231096,7,1
"2012-04-29 08:00:00",95.03827396,8,1
"2012-04-29 09:00:00",116.02906596,9,1
"2012-04-29 10:00:00",131.56390612,10,1
"2012-04-29 11:00:00",186.9808265,11,1
"2012-04-29 12:00:00",219.6312134,12,1
"2012-04-29 13:00:00",222.3462909,13,1
"2012-04-29 14:00:00",261.79158,14,1
"2012-04-29 15:00:00",265.59234396,15,1
"2012-04-29 16:00:00",320.9371313,16,1
"2012-04-29 17:00:00",330.9155142,17,1
"2012-04-29 18:00:00",331.80148042,18,1
"2012-04-29 19:00:00",271.67454396,19,1
"2012-04-29 20:00:00",278.41210662,20,1
"2012-04-29 21:00:00",220.59877446,21,1
"2012-04-29 22:00:00",216.768896,22,1
"2012-04-29 23:00:00",168.4373185,23,1
"2012-04-30 00:00:00",124.8992439,0,2
"2012-04-30 01:00:00",103.11320612,1,2
"2012-04-30 02:00:00",123.74554346,2,2
"2012-04-30 03:00:00",104.37969474,3,2
"2012-04-30 04:00:00",145.94661464,4,2
"2012-04-30 05:00:00",145.94661464,5,2
"2012-04-30 06:00:00",194.1620863,6,2
"2012-04-30 07:00:00",185.0387863,7,2
"2012-04-30 08:00:00",206.3264863,8,2
"2012-04-30 09:00:00",212.1757863,9,2
"2012-04-30 10:00:00",222.42367224,10,2
"2012-04-30 11:00:00",215.8993439,11,2
"2012-04-30 12:00:00",208.36653546,12,2
"2012-04-30 13:00:00",205.35786762,13,2
"2012-04-30 14:00:00",201.33538246,14,2
"2012-04-30 15:00:00",205.5301829,15,2
"2012-04-30 16:00:00",200.7936643,16,2
"2012-04-30 17:00:00",199.20317274,17,2
"2012-04-30 18:00:00",208.23879308,18,2
"2012-04-30 19:00:00",191.90870714,19,2
"2012-04-30 20:00:00",198.1425948,20,2
"2012-04-30 21:00:00",198.1425948,21,2
"2012-04-30 22:00:00",208.71650324,22,2
"2012-04-30 23:00:00",211.90282358,23,2
"2012-05-20 00:00:00",221.1295444,0,1
"2012-05-20 01:00:00",212.8079575,1,1
"2012-05-20 02:00:00",212.8079575,2,1
"2012-05-20 03:00:00",199.66952912,3,1
"2012-05-20 04:00:00",157.39103712,4,1
"2012-05-20 05:00:00",140.2365909,5,1
"2012-05-20 06:00:00",169.19698246,6,1
"2012-05-20 07:00:00",162.9630948,7,1
"2012-05-20 08:00:00",209.40727274,8,1
"2012-05-20 09:00:00",317.71522914,9,1
"2012-05-20 10:00:00",316.7438797,10,1
"2012-05-20 11:00:00",312.25750848,11,1
"2012-05-20 12:00:00",318.04280048,12,1
"2012-05-20 13:00:00",313.97051392,13,1
"2012-05-20 14:00:00",319.22188632,14,1
